Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_543.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_776.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_843.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_943.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_043.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_143.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_210.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_243.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_310.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_343.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_543.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_843.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_943.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_25_976.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_043.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_144.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_210.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_244.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_310.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_343.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_543.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_843.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_944.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_26_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_043.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_143.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_210.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_243.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_310.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_343.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_544.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_744.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_844.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_943.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_27_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_043.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_143.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_210.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_243.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_310.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_343.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_543.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_844.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_944.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_28_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_043.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_143.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_210.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_244.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_310.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_343.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_543.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_843.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
